record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,160.70,,5.53,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,160.80,,5.53,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,160.89,,5.54,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.00,,5.54,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.11,,5.54,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.19,,5.55,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.30,,5.55,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.42,,5.56,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.49,,5.56,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.59,,5.57,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.69,,5.57,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,161.85,,5.57,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,161.92,,5.57,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,162.00,,5.58,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,162.10,,5.58,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,162.19,,5.59,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,162.29,,5.59,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,162.46,,5.59,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,162.50,,5.59,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,162.60,,5.60,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,162.72,,5.60,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,162.82,,5.61,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,162.91,,5.61,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,163.00,,5.61,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,163.11,,5.62,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,163.19,,5.62,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,163.29,,5.63,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,163.43,,5.63,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,163.50,,5.63,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,163.61,,5.64,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,163.70,,5.64,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,163.79,,5.65,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,163.89,,5.65,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.01,,5.66,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.19,,5.66,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.21,,5.66,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.29,,5.67,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.40,,5.67,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.50,,5.67,-4.49,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.61,,5.68,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.70,,5.68,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.79,,5.69,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,164.91,,5.69,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,165.00,,5.69,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,165.11,,5.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,165.20,,5.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,165.30,,5.70,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,165.40,,5.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,165.50,,5.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,165.63,,5.71,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,165.72,,5.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,165.81,,5.72,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,165.90,,5.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,166.00,,5.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,166.13,,5.73,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,166.20,,5.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,166.30,,5.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,166.39,,5.74,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,166.50,,5.75,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,166.62,,5.75,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,166.72,,5.76,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,166.80,,5.76,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,166.89,,5.76,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.00,,5.77,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.09,,5.77,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.23,,5.78,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.32,,5.78,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.41,,5.78,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.50,,5.78,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.61,,5.79,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.70,,5.79,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.81,,5.79,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,167.91,,5.80,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,168.02,,5.80,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,168.14,,5.80,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,168.23,,5.81,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,168.29,,5.81,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,168.40,,5.81,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,168.51,,5.81,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,168.60,,5.81,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,168.69,,5.82,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,168.80,,5.82,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,168.90,,5.82,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,169.00,,5.82,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,169.11,,5.83,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,169.20,,5.83,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,169.29,,5.83,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,169.39,,5.84,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,169.50,,5.84,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,169.62,,5.85,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,169.70,,5.85,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,169.80,,5.85,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,169.90,,5.86,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,169.99,,5.86,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,170.10,,5.86,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,170.19,,5.87,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,170.33,,5.87,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,170.40,,5.88,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,170.50,,5.88,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,170.60,,5.88,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,170.70,,5.89,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,170.79,,5.89,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,170.89,,5.90,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,170.99,,5.90,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,171.13,,5.90,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.23,,5.90,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.30,,5.91,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.39,,5.91,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.49,,5.92,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.60,,5.92,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.69,,5.93,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.82,,5.93,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.91,,5.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,171.99,,5.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.09,,5.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.20,,5.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.33,,5.95,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.40,,5.95,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.51,,5.95,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.60,,5.96,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.71,,5.96,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.81,,5.96,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,172.90,,5.97,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,173.00,,5.97,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,173.10,,5.97,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,173.20,,5.97,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,173.30,,5.98,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,173.43,,5.98,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,173.51,,5.99,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,173.59,,5.99,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,173.69,,5.99,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,173.80,,6.00,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,173.90,,6.00,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,174.02,,6.01,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,174.11,,6.01,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,174.20,,6.01,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,174.35,,6.02,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,174.40,,6.02,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,174.49,,6.02,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,174.59,,6.02,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,174.71,,6.03,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,174.83,,6.03,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,174.99,,6.03,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,175.10,,6.03,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,175.29,,6.03,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,175.41,,6.04,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,175.50,,6.04,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,175.59,,6.04,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,175.70,,6.05,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,175.79,,6.05,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,175.89,,6.05,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,176.00,,6.06,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,176.11,,6.06,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,176.21,,6.07,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,176.31,,6.07,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,176.40,,6.07,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,176.50,,6.08,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,176.60,,6.08,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,176.70,,6.09,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,176.79,,6.09,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,176.91,,6.09,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,177.03,,6.09,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,177.10,,6.10,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,177.21,,6.11,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,177.30,,6.11,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,177.40,,6.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,177.54,,6.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,177.60,,6.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,177.70,,6.13,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,177.81,,6.13,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,177.90,,6.14,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.27 m): steering left
obstacle,178.00,,6.14,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,178.14,,6.14,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,178.19,,6.15,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,178.29,,6.15,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,178.40,,6.15,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,178.49,,6.15,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,178.59,,6.16,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,178.71,,6.16,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,178.82,,6.17,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,178.93,,6.17,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,179.01,,6.17,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,179.10,,6.18,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,179.20,,6.18,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.22 m): steering left
obstacle,179.30,,6.18,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,179.39,,6.19,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,179.50,,6.19,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,179.61,,6.19,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,179.70,,6.20,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,179.80,,6.20,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,179.91,,6.21,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,180.00,,6.21,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,180.10,,6.22,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,180.20,,6.22,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,180.31,,6.23,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,180.41,,6.23,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,180.52,,6.23,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,180.63,,6.24,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,180.69,,6.24,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,180.79,,6.25,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,180.89,,6.25,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,180.99,,6.25,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,181.11,,6.26,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,181.20,,6.26,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,181.30,,6.26,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,181.42,,6.27,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,181.52,,6.27,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,181.59,,6.28,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,181.69,,6.28,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,181.79,,6.28,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,181.93,,6.29,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.03,,6.29,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.12,,6.29,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.20,,6.30,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.29,,6.30,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.42,,6.30,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.54,,6.30,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,182.59,,6.31,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
