record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,125.47,,4.84,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,125.57,,4.85,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,125.67,,4.85,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,125.79,,4.86,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.89,,4.86,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.97,,4.86,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.09,,4.86,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.17,,4.87,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.28,,4.87,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.39,,4.87,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.47,,4.88,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.58,,4.88,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.68,,4.88,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.77,,4.89,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.88,,4.89,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,126.97,,4.89,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,127.08,,4.90,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,127.24,,4.90,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,127.34,,4.90,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,127.37,,4.91,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,127.47,,4.91,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,127.58,,4.91,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,127.71,,4.92,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,127.79,,4.92,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,127.88,,4.92,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,127.98,,4.92,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.10,,4.93,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.17,,4.93,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.29,,4.93,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.37,,4.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.49,,4.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.58,,4.94,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.72,,4.95,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.77,,4.95,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.89,,4.95,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,128.97,,4.95,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,129.07,,4.96,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,129.17,,4.96,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,129.31,,4.96,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,129.38,,4.96,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,129.49,,4.97,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,129.57,,4.97,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,129.67,,4.97,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,129.79,,4.97,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,129.88,,4.98,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,129.98,,4.98,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,130.10,,4.98,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,130.19,,4.99,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,130.27,,4.99,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,130.37,,4.99,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,130.48,,5.00,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,130.58,,5.00,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,130.67,,5.01,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,130.81,,5.01,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,130.92,,5.01,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,130.97,,5.01,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,131.34,,5.01,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,131.42,,5.01,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,131.53,,5.02,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,131.59,,5.02,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,131.70,,5.02,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,131.81,,5.02,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,131.95,,5.03,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,131.98,,5.03,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,132.08,,5.04,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,132.22,,5.04,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,132.27,,5.04,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,132.44,,5.04,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,132.49,,5.05,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,132.59,,5.05,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,132.68,,5.05,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,132.77,,5.05,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,132.87,,5.06,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,132.97,,5.06,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,133.11,,5.06,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.17,,5.07,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.27,,5.07,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.39,,5.07,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.56,,5.08,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.60,,5.08,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.67,,5.09,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.77,,5.09,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.87,,5.10,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,133.97,,5.10,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.11,,5.10,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.24,,5.10,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.28,,5.10,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.37,,5.11,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.47,,5.11,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.58,,5.11,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.67,,5.12,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.77,,5.12,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,134.87,,5.12,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,135.02,,5.13,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,135.09,,5.13,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,135.19,,5.13,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,135.28,,5.13,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,135.37,,5.14,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,135.49,,5.14,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,135.62,,5.15,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,135.70,,5.15,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,135.78,,5.16,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,135.91,,5.16,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,135.99,,5.16,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,136.09,,5.17,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.17,,5.17,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.28,,5.17,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.40,,5.18,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.49,,5.18,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.60,,5.18,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.68,,5.18,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.79,,5.18,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.87,,5.19,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,136.97,,5.19,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.09,,5.19,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.19,,5.19,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.28,,5.20,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.37,,5.20,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.48,,5.21,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.57,,5.21,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.67,,5.21,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.79,,5.22,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,137.88,,5.22,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,137.98,,5.23,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,138.09,,5.23,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,138.17,,5.23,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,138.34,,5.24,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.40,,5.24,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.47,,5.25,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.57,,5.25,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.69,,5.26,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.80,,5.26,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.87,,5.26,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,138.97,,5.27,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,139.10,,5.27,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.18,,5.28,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.27,,5.28,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.40,,5.29,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.60,,5.29,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.70,,5.29,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.78,,5.30,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.88,,5.30,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,139.97,,5.30,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.07,,5.31,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.17,,5.31,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.29,,5.31,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.37,,5.31,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.54,,5.31,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.57,,5.32,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,140.68,,5.32,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,140.78,,5.32,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,140.88,,5.33,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,140.98,,5.33,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.09,,5.33,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.18,,5.33,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.33,,5.33,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.37,,5.34,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.48,,5.34,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.58,,5.34,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.68,,5.35,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.77,,5.35,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,141.87,,5.35,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.01,,5.36,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.09,,5.36,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.18,,5.36,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.27,,5.37,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,142.38,,5.37,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,142.47,,5.37,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,142.60,,5.38,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,142.72,,5.38,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.79,,5.38,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.91,,5.39,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,142.97,,5.39,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,143.07,,5.39,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,143.17,,5.39,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,143.27,,5.40,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,143.37,,5.40,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,143.48,,5.40,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,143.59,,5.40,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,143.67,,5.41,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,143.79,,5.41,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,143.88,,5.41,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,143.97,,5.42,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.11,,5.42,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.19,,5.42,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.27,,5.43,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.38,,5.43,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.48,,5.44,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.58,,5.44,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.72,,5.44,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.78,,5.44,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,144.87,,5.45,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
