record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,71.91,,3.62,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,72.01,,3.63,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,72.11,,3.63,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,72.20,,3.64,-4.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.52 m): steering left
obstacle,72.30,,3.65,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,72.42,,3.65,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,72.51,,3.66,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,72.62,,3.66,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,72.71,,3.66,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,72.82,,3.67,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,72.90,,3.68,-4.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.01,,3.68,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.10,,3.69,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.20,,3.69,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.30,,3.70,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.41,,3.70,-4.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.50,,3.71,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.65,,3.71,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.76,,3.71,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.82,,3.72,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,73.90,,3.72,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.00,,3.73,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.18,,3.73,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.20,,3.74,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.30,,3.74,-4.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.40,,3.75,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.51,,3.76,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,74.61,,3.77,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,74.72,,3.79,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,74.84,,3.79,-4.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,74.90,,3.80,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.49 m): steering left
obstacle,75.02,,3.81,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,75.10,,3.82,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,75.21,,3.83,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.30,,3.83,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.42,,3.84,-4.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.52,,3.84,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.60,,3.85,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.71,,3.86,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.80,,3.86,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,75.90,,3.87,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,76.01,,3.87,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,76.10,,3.88,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,76.21,,3.88,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,76.30,,3.89,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,76.44,,3.90,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,76.52,,3.90,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,76.60,,3.91,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,76.70,,3.92,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,76.80,,3.93,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,76.91,,3.95,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,77.00,,3.96,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,77.10,,3.98,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,77.20,,4.00,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,77.30,,4.01,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,77.40,,4.03,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,77.50,,4.05,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,77.62,,4.06,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,77.71,,4.08,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,77.81,,4.08,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,77.90,,4.10,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,78.01,,4.13,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,78.11,,4.15,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,78.21,,4.15,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,78.30,,4.17,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,78.41,,4.19,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,78.51,,4.20,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,78.61,,4.23,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,78.70,,4.25,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,78.81,,4.26,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,78.92,,4.28,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,79.01,,4.30,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,79.10,,4.32,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,79.22,,4.34,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,79.31,,4.35,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,79.40,,4.37,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,79.50,,4.39,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,79.65,,4.40,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,79.72,,4.40,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,79.81,,4.41,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,79.90,,4.42,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,80.00,,4.43,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,80.10,,4.43,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,80.20,,4.43,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,80.30,,4.44,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,80.40,,4.44,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,80.50,,4.45,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,80.61,,4.45,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,80.70,,4.46,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,80.80,,4.46,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,80.91,,4.47,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,81.07,,4.47,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,81.13,,4.47,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,81.20,,4.48,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,81.30,,4.48,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,81.42,,4.49,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,81.50,,4.50,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,81.60,,4.50,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,81.70,,4.51,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,81.81,,4.51,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,81.91,,4.51,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.00,,4.52,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.10,,4.52,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.20,,4.53,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.31,,4.53,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.40,,4.54,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.51,,4.54,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.61,,4.55,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.70,,4.55,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,82.83,,4.56,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,82.91,,4.56,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.02,,4.57,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.13,,4.57,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.20,,4.58,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.30,,4.58,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.42,,4.59,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.50,,4.59,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.61,,4.60,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.71,,4.60,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.82,,4.61,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,83.91,,4.61,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,84.00,,4.62,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,84.11,,4.62,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,84.21,,4.62,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,84.30,,4.63,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,84.41,,4.64,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,84.50,,4.64,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,84.60,,4.65,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,84.71,,4.65,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,84.80,,4.66,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,84.91,,4.66,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,85.01,,4.67,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.11,,4.67,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.20,,4.68,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.31,,4.68,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.43,,4.69,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.51,,4.69,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.60,,4.69,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.71,,4.70,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.83,,4.70,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,85.90,,4.71,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,86.00,,4.71,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,86.11,,4.72,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,86.20,,4.72,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,86.32,,4.73,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,86.40,,4.73,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,86.50,,4.73,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,86.61,,4.74,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,86.71,,4.75,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,86.80,,4.75,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,86.90,,4.75,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,87.01,,4.76,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,87.12,,4.76,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,87.20,,4.77,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,87.30,,4.77,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,87.40,,4.78,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,87.52,,4.78,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,87.60,,4.79,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,87.72,,4.79,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,87.80,,4.80,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,87.90,,4.80,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,88.01,,4.81,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,88.11,,4.81,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,88.20,,4.81,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,88.30,,4.82,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,88.40,,4.82,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,88.51,,4.83,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,88.61,,4.83,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,88.71,,4.84,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,88.81,,4.84,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,88.90,,4.84,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,89.01,,4.85,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,89.11,,4.85,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.20,,4.86,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.30,,4.86,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.41,,4.87,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.51,,4.87,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.60,,4.88,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.71,,4.88,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.80,,4.89,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,89.91,,4.89,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.01,,4.90,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.10,,4.90,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,90.20,,4.91,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,90.31,,4.91,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.40,,4.92,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.50,,4.92,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.60,,4.93,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.71,,4.93,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.80,,4.94,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,90.90,,4.94,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.00,,4.95,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.10,,4.95,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.20,,4.96,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.31,,4.96,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,91.40,,4.97,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,91.50,,4.97,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,91.61,,4.98,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.71,,4.98,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.80,,4.99,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,91.91,,4.99,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,92.01,,5.00,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,92.10,,5.00,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,92.21,,5.01,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,92.31,,5.02,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,92.41,,5.02,-4.48,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,92.51,,5.03,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,92.60,,5.03,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,92.72,,5.04,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,92.82,,5.04,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,92.92,,5.04,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,93.01,,5.05,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,93.11,,5.06,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.22,,5.06,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.30,,5.06,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.41,,5.07,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.51,,5.07,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,93.60,,5.08,-4.47,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
