record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,95.19,,2.05,1.91,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,95.30,,2.05,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,95.39,,2.06,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.56 m): steering left
obstacle,95.50,,2.06,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.53 m): steering left
obstacle,95.59,,2.07,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.53 m): steering left
obstacle,95.70,,2.07,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.53 m): steering left
obstacle,95.80,,2.08,1.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,95.90,,2.08,1.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,96.00,,2.09,1.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.54 m): steering left
obstacle,96.10,,2.09,1.93,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,96.19,,2.09,1.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,96.29,,2.10,1.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,96.47,,2.11,1.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,96.50,,2.11,1.94,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.51 m): steering left
obstacle,96.60,,2.11,1.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,96.69,,2.12,1.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,96.79,,2.12,1.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.50 m): steering left
obstacle,96.90,,2.13,1.95,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,97.00,,2.13,1.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,97.09,,2.13,1.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,97.20,,2.14,1.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,97.29,,2.14,1.96,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,97.40,,2.14,1.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.47 m): steering left
obstacle,97.50,,2.15,1.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,97.60,,2.15,1.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,97.69,,2.16,1.97,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,97.80,,2.16,1.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,97.90,,2.17,1.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,98.00,,2.17,1.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,98.11,,2.18,1.98,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,98.20,,2.18,1.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,98.29,,2.18,1.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,98.39,,2.19,1.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,98.50,,2.19,1.99,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,98.59,,2.20,2.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,98.70,,2.20,2.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,98.79,,2.21,2.00,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,98.92,,2.21,2.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,99.00,,2.22,2.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,99.10,,2.22,2.01,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,99.20,,2.23,2.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,99.31,,2.23,2.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,99.39,,2.23,2.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,99.50,,2.23,2.02,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,99.59,,2.24,2.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,99.69,,2.24,2.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,99.80,,2.24,2.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,99.89,,2.24,2.03,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,100.00,,2.25,2.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,100.11,,2.25,2.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,100.20,,2.25,2.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,100.29,,2.26,2.04,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,100.39,,2.26,2.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.50,,2.26,2.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.62,,2.27,2.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.70,,2.27,2.05,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.80,,2.27,2.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,100.96,,2.28,2.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,101.00,,2.28,2.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,101.09,,2.28,2.06,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,101.21,,2.28,2.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,101.31,,2.29,2.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,101.40,,2.29,2.07,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,101.49,,2.29,2.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,101.59,,2.30,2.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,101.72,,2.30,2.08,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.32 m): steering left
obstacle,101.81,,2.30,2.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,101.89,,2.31,2.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,101.99,,2.31,2.09,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.31 m): steering left
obstacle,102.10,,2.32,2.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,102.20,,2.32,2.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,102.32,,2.33,2.10,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.30 m): steering left
obstacle,102.40,,2.33,2.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,102.49,,2.33,2.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,102.62,,2.34,2.11,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,102.72,,2.34,2.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.29 m): steering left
obstacle,102.80,,2.35,2.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.28 m): steering left
obstacle,102.90,,2.35,2.12,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.28 m): steering left
obstacle,103.00,,2.36,2.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.26 m): steering left
obstacle,103.11,,2.36,2.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.26 m): steering left
obstacle,103.19,,2.36,2.13,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.26 m): steering left
obstacle,103.29,,2.37,2.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.26 m): steering left
obstacle,103.40,,2.37,2.14,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,103.50,,2.38,2.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,103.61,,2.38,2.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.25 m): steering left
obstacle,103.70,,2.38,2.15,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.24 m): steering left
obstacle,103.80,,2.38,2.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.24 m): steering left
obstacle,103.89,,2.39,2.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.24 m): steering left
obstacle,104.00,,2.39,2.16,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,104.09,,2.40,2.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,104.19,,2.40,2.17,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,104.29,,2.41,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,104.40,,2.41,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.23 m): steering left
obstacle,104.50,,2.41,2.18,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,104.60,,2.42,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,104.69,,2.42,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,104.81,,2.43,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,104.91,,2.43,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,104.99,,2.43,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,105.10,,2.44,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.21 m): steering left
obstacle,105.20,,2.44,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,105.29,,2.44,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.19 m): steering left
obstacle,105.44,,2.45,2.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,105.50,,2.45,2.22,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,105.60,,2.45,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,105.69,,2.45,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,105.79,,2.46,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,105.89,,2.46,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,106.00,,2.46,2.24,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,106.10,,2.47,2.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,106.19,,2.47,2.25,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,106.31,,2.47,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.17 m): steering left
obstacle,106.41,,2.47,2.26,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,106.51,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,106.59,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,106.69,,2.48,2.27,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,106.79,,2.49,2.28,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,106.90,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,107.03,,2.49,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,107.11,,2.50,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,107.19,,2.50,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,107.29,,2.51,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,107.40,,2.51,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,107.49,,2.51,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,107.62,,2.51,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,107.70,,2.51,2.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,107.79,,2.51,2.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,107.90,,2.52,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,108.01,,2.52,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.12,,2.52,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.21,,2.52,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.29,,2.52,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.39,,2.53,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.50,,2.53,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.60,,2.54,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.69,,2.54,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.79,,2.54,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.89,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,108.99,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.09,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.19,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.32,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.40,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.50,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.61,,2.54,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.70,,2.54,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.80,,2.54,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,109.89,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.01,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.11,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.19,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.30,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.39,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.51,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.60,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.69,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.80,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.89,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,110.99,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.09,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.20,,2.52,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.29,,2.52,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.39,,2.52,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.49,,2.52,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.59,,2.52,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.69,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.80,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.90,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,111.99,,2.53,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,112.09,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,112.19,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,112.30,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.12 m): steering left
obstacle,112.40,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,112.49,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,112.60,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,112.69,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,112.85,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,112.90,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,112.99,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.10,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.19,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.31,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.40,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.52,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.60,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.72,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,113.92,,2.53,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,113.99,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.09,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.22,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.32,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.43,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.50,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.60,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.69,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.79,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,114.89,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.05,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.10,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.20,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.29,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.39,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,115.49,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,115.61,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.14 m): steering left
obstacle,115.70,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.81,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.90,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,115.99,,2.53,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.13 m): steering left
obstacle,116.09,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,116.21,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,116.30,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,116.40,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,116.49,,2.53,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.15 m): steering left
obstacle,116.60,,2.52,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,116.70,,2.52,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,116.80,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,116.90,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.16 m): steering left
obstacle,116.99,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.14,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.19,,2.52,2.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
obstacle,117.29,,2.52,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.18 m): steering left
